componente_1,componente_2,classe,ambiente
-3.417517662048,34.164352416992,2,Saguão principal
29.002094268799,19.471870422363,2,Saguão principal
-27.611772537231,16.115436553955,2,Saguão principal
-37.751518249512,37.512233734131,2,Saguão principal
-1.672016024590,27.193470001221,2,Saguão principal
34.301593780518,28.038509368896,0,Corredor
-9.700220108032,13.855164527893,1,Laboratório
-13.249446868896,19.420764923096,1,Laboratório
22.105064392090,7.733792304993,1,Laboratório
8.574477195740,-20.677579879761,3,Ginásio
-18.053485870361,-2.148795604706,3,Ginásio
-28.614137649536,-19.406270980835,0,Corredor
27.313812255859,6.109010696411,2,Saguão principal
20.388872146606,29.659250259399,2,Saguão principal
28.736660003662,29.586595535278,0,Corredor
11.797570228577,-22.205984115601,3,Ginásio
23.012062072754,7.365143775940,1,Laboratório
-4.218425273895,37.390316009521,0,Corredor
2.184570312500,-20.573329925537,3,Ginásio
-2.021601915359,25.532960891724,1,Laboratório
28.154920578003,-33.410278320312,0,Corredor
-35.237930297852,-12.786586761475,2,Saguão principal
-38.840080261230,16.130626678467,2,Saguão principal
-22.984331130981,21.615365982056,2,Saguão principal
-5.672358989716,25.378482818604,1,Laboratório
9.676969528198,-18.135818481445,3,Ginásio
22.336929321289,-6.675589084625,3,Ginásio
4.201115608215,48.415771484375,0,Corredor
-1.442994117737,5.655679225922,0,Corredor
-10.579598426819,-18.337566375732,3,Ginásio
11.022061347961,25.454856872559,3,Ginásio
-24.675727844238,1.046931505203,1,Laboratório
29.395156860352,2.308578014374,2,Saguão principal
29.045255661011,19.465414047241,2,Saguão principal
-37.688541412354,37.553493499756,2,Saguão principal
-12.768643379211,-9.050741195679,3,Ginásio
31.494369506836,-18.197931289673,2,Saguão principal
5.359704017639,-20.997968673706,3,Ginásio
-14.248366355896,7.902883529663,3,Ginásio
10.945894241333,25.472396850586,3,Ginásio
-35.319770812988,-12.721367835999,2,Saguão principal
-19.372024536133,5.636635780334,2,Saguão principal
16.434982299805,-16.914560317993,3,Ginásio
26.836439132690,-15.991337776184,1,Laboratório
17.641033172607,-4.353845119476,1,Laboratório
-23.141546249390,-6.768921375275,1,Laboratório
-18.647779464722,3.865859985352,2,Saguão principal
8.764968872070,-20.335201263428,3,Ginásio
28.395477294922,32.707019805908,2,Saguão principal
-10.782002449036,18.166330337524,1,Laboratório
26.766893386841,12.020197868347,1,Laboratório
-24.563962936401,0.977939903736,1,Laboratório
-3.926352024078,30.770860671997,0,Corredor
22.395460128784,-6.553429126740,3,Ginásio
-13.244993209839,-15.050395965576,3,Ginásio
17.866083145142,25.331018447876,0,Corredor
27.465055465698,-4.010004520416,3,Ginásio
-35.466735839844,4.576504707336,2,Saguão principal
22.103147506714,-28.575492858887,2,Saguão principal
-1.385759592056,5.565479755402,0,Corredor
-17.931282043457,5.862930774689,3,Ginásio
12.273236274719,-15.199059486389,0,Corredor
39.472248077393,7.357964038849,0,Corredor
31.387466430664,11.544758796692,1,Laboratório
18.811723709106,22.590078353882,3,Ginásio
-13.996308326721,-11.537033081055,3,Ginásio
-10.170061111450,18.944360733032,1,Laboratório
-14.786993980408,12.048576354980,1,Laboratório
-9.627738952637,30.424144744873,1,Laboratório
-42.831161499023,22.432043075562,2,Saguão principal
26.534109115601,-16.504007339478,1,Laboratório
-39.609748840332,17.596776962280,2,Saguão principal
-16.745504379272,13.981732368469,2,Saguão principal
15.729434013367,21.659420013428,1,Laboratório
-0.987813055515,-17.552759170532,0,Corredor
-19.984634399414,-1.399487972260,2,Saguão principal
-15.381407737732,18.771749496460,3,Ginásio
-25.896705627441,11.557591438293,2,Saguão principal
-8.840804100037,-19.395423889160,3,Ginásio
10.166969299316,-1.736121654510,0,Corredor
-16.205308914185,19.484245300293,2,Saguão principal
30.450145721436,48.528461456299,0,Corredor
-25.972932815552,-3.004498720169,2,Saguão principal
-10.325637817383,18.767595291138,1,Laboratório
48.117725372314,-21.515184402466,0,Corredor
16.790573120117,-39.487277984619,0,Corredor
-13.003600120544,-11.816527366638,2,Saguão principal
11.814782142639,6.297185897827,0,Corredor
-31.976909637451,-2.965042352676,2,Saguão principal
5.343076705933,-17.480070114136,0,Corredor
18.275867462158,-18.202281951904,3,Ginásio
44.147457122803,-36.973903656006,0,Corredor
-24.068492889404,-21.098838806152,2,Saguão principal
-9.943748474121,-10.871624946594,1,Laboratório
23.374876022339,-10.768190383911,3,Ginásio
-20.711170196533,-15.950801849365,2,Saguão principal
-5.007883548737,15.200907707214,1,Laboratório
-16.315744400024,-10.565580368042,3,Ginásio
-11.846757888794,-2.497490167618,1,Laboratório
3.595907211304,-21.539991378784,3,Ginásio
-12.674256324768,13.471560478210,1,Laboratório
47.369922637939,-2.643447637558,0,Corredor
-0.658310413361,24.500740051270,3,Ginásio
-25.008140563965,13.525014877319,1,Laboratório
27.786592483521,-38.711101531982,0,Corredor
-10.089516639709,-12.292626380920,3,Ginásio
-19.660736083984,-31.082624435425,2,Saguão principal
35.083515167236,3.426679611206,2,Saguão principal
-35.256107330322,-12.758873939514,2,Saguão principal
-27.790849685669,21.911142349243,2,Saguão principal
-11.145629882812,9.738761901855,1,Laboratório
1.509862542152,0.627536475658,0,Corredor
-10.439840316772,-16.522865295410,3,Ginásio
28.772611618042,2.264168262482,1,Laboratório
17.776781082153,-2.903159379959,1,Laboratório
0.734628021717,32.902748107910,2,Saguão principal
-19.994508743286,-1.088075399399,2,Saguão principal
29.702396392822,6.779167175293,3,Ginásio
13.678866386414,22.765050888062,1,Laboratório
-17.021915435791,-17.872680664062,2,Saguão principal
2.849372863770,38.067794799805,2,Saguão principal
-1.681376934052,-20.809396743774,3,Ginásio
-13.135544776917,-11.802794456482,2,Saguão principal
-20.734891891479,13.217324256897,0,Corredor
17.230756759644,-17.288261413574,3,Ginásio
23.840070724487,18.225048065186,1,Laboratório
-11.748918533325,-14.569816589355,3,Ginásio
11.746547698975,-21.695013046265,3,Ginásio
-22.030443191528,-20.548273086548,0,Corredor
-40.663440704346,8.372844696045,2,Saguão principal
-40.472332000732,0.429443985224,2,Saguão principal
18.794723510742,17.634788513184,2,Saguão principal
-26.407247543335,7.803178787231,0,Corredor
0.302015960217,-20.905117034912,3,Ginásio
-20.170656204224,-1.054168462753,2,Saguão principal
-18.802806854248,36.270057678223,2,Saguão principal
-5.707198143005,-11.181204795837,2,Saguão principal
-19.973495483398,16.399526596069,2,Saguão principal
16.149517059326,8.633775711060,1,Laboratório
-16.379970550537,-10.547008514404,3,Ginásio
44.128189086914,-10.555043220520,2,Saguão principal
23.333330154419,-8.144023895264,3,Ginásio
-23.232025146484,-6.980011463165,1,Laboratório
-21.410200119019,-2.981126785278,0,Corredor
25.190168380737,3.779390335083,3,Ginásio
14.949288368225,26.781385421753,1,Laboratório
-33.214019775391,47.910839080811,2,Saguão principal
-8.841668128967,-19.607158660889,3,Ginásio
24.330900192261,-9.829041481018,3,Ginásio
26.439725875854,14.201283454895,0,Corredor
-17.789178848267,13.390606880188,3,Ginásio
11.771158218384,-16.909847259521,3,Ginásio
-36.336475372314,-13.887111663818,2,Saguão principal
12.270042419434,37.865039825439,1,Laboratório
-31.294939041138,-39.305564880371,0,Corredor
-2.404965162277,-19.256052017212,3,Ginásio
-22.787462234497,0.634016036987,1,Laboratório
-24.692541122437,17.307035446167,2,Saguão principal
-31.344112396240,-38.858928680420,0,Corredor
-5.085268974304,15.180829048157,1,Laboratório
25.061576843262,5.145495414734,1,Laboratório
-16.720245361328,14.048223495483,2,Saguão principal
-20.255750656128,8.870973587036,1,Laboratório
16.737911224365,20.826511383057,1,Laboratório
0.289520114660,-20.936920166016,3,Ginásio
16.573400497437,-12.038071632385,3,Ginásio
18.625230789185,-46.466373443604,0,Corredor
-3.528397798538,-11.697076797485,1,Laboratório
-21.060646057129,-4.361959457397,1,Laboratório
9.479248046875,27.377834320068,3,Ginásio
-1.338337779045,-28.359437942505,0,Corredor
1.980783104897,-20.372692108154,3,Ginásio
-35.802196502686,-15.820164680481,0,Corredor
-11.439832687378,28.806573867798,2,Saguão principal
28.987543106079,5.196100234985,1,Laboratório
-14.757519721985,-13.030323982239,3,Ginásio
16.643280029297,20.776092529297,1,Laboratório
18.260644912720,-18.254270553589,3,Ginásio
0.678084731102,32.884311676025,2,Saguão principal
-9.705299377441,-2.998181581497,2,Saguão principal
25.182723999023,-10.293150901794,3,Ginásio
28.380702972412,32.591953277588,2,Saguão principal
27.697595596313,2.783009290695,3,Ginásio
-11.687188148499,-14.501737594604,3,Ginásio
-3.880357742310,37.184242248535,0,Corredor
-29.882850646973,-18.464954376221,0,Corredor
23.625881195068,6.036186695099,1,Laboratório
-6.405405044556,-18.790264129639,3,Ginásio
-52.409633636475,-2.626489877701,2,Saguão principal
32.031772613525,4.053691387177,0,Corredor
-14.394174575806,6.849137783051,0,Corredor
25.956802368164,-38.379142761230,0,Corredor
-30.528224945068,-1.823553442955,2,Saguão principal
15.377074241638,-4.560686111450,1,Laboratório
33.258972167969,0.042315140367,1,Laboratório
-17.011388778687,14.100933074951,2,Saguão principal
4.236651420593,-16.924276351929,0,Corredor
-5.195669174194,15.189406394958,1,Laboratório
3.841659069061,-13.876710891724,0,Corredor
-5.121588706970,36.748214721680,0,Corredor
26.385070800781,2.769182682037,1,Laboratório
-18.384616851807,2.245441675186,2,Saguão principal
60.697967529297,-2.474011659622,0,Corredor
3.990541219711,-14.718502998352,0,Corredor
-16.190286636353,-6.873354911804,2,Saguão principal
14.752689361572,21.094488143921,1,Laboratório
26.207382202148,0.976498961449,1,Laboratório
23.652397155762,10.106715202332,1,Laboratório
-12.549101829529,13.541382789612,1,Laboratório
49.596115112305,11.799011230469,0,Corredor
30.376613616943,2.337358474731,2,Saguão principal
-18.994934082031,9.782246589661,1,Laboratório
-29.727281570435,-1.145830869675,0,Corredor
-11.577893257141,-17.916597366333,3,Ginásio
3.268239259720,-39.290294647217,2,Saguão principal
-42.812049865723,22.441106796265,2,Saguão principal
-22.882461547852,2.478780269623,2,Saguão principal
-18.619165420532,3.972766876221,2,Saguão principal
16.258590698242,-17.944595336914,3,Ginásio
-37.657180786133,17.509563446045,2,Saguão principal
11.867780685425,-18.451272964478,3,Ginásio
15.070199012756,-12.102566719055,1,Laboratório
-11.588138580322,-17.836496353149,3,Ginásio
16.963010787964,-11.597924232483,3,Ginásio
30.503238677979,48.492317199707,0,Corredor
27.343862533569,5.989586830139,2,Saguão principal
-16.679830551147,-10.272169113159,0,Corredor
12.458775520325,25.130512237549,3,Ginásio
52.847702026367,2.836577892303,0,Corredor
11.810780525208,6.330313682556,0,Corredor
-8.984279632568,-19.549503326416,3,Ginásio
24.379676818848,-9.842077255249,3,Ginásio
-2.039767265320,-40.024932861328,0,Corredor
-21.075372695923,-20.571310043335,0,Corredor
-9.547454833984,-10.564303398132,1,Laboratório
-19.617237091064,-3.493556499481,3,Ginásio
18.796018600464,17.449089050293,2,Saguão principal
24.509212493896,6.756885051727,1,Laboratório
12.656388282776,-31.882167816162,2,Saguão principal
-25.608919143677,-8.688198089600,1,Laboratório
41.560489654541,-29.169534683228,0,Corredor
16.623889923096,16.701274871826,1,Laboratório
11.214881896973,25.271961212158,3,Ginásio
4.855853557587,-40.971435546875,0,Corredor
-14.542232513428,-34.444313049316,2,Saguão principal
-8.830837249756,-19.417108535767,3,Ginásio
-2.102826118469,25.630023956299,1,Laboratório
-19.272529602051,-1.334484338760,1,Laboratório
-15.598592758179,10.417019844055,3,Ginásio
27.423761367798,-4.111363410950,3,Ginásio
3.610428810120,-18.774063110352,3,Ginásio
19.381853103638,15.915871620178,1,Laboratório
-18.378768920898,-1.465171456337,0,Corredor
-31.768301010132,11.833485603333,2,Saguão principal
-29.304960250854,-20.094480514526,0,Corredor
11.329178810120,34.651359558105,2,Saguão principal
-13.080155372620,23.755184173584,1,Laboratório
2.880643367767,-22.714126586914,3,Ginásio
25.313886642456,-2.341209650040,3,Ginásio
-25.072706222534,-15.479126930237,1,Laboratório
20.016214370728,-14.478576660156,1,Laboratório
-2.241772174835,33.803371429443,2,Saguão principal
64.079948425293,13.954136848450,0,Corredor
26.883878707886,11.780284881592,1,Laboratório
-19.451925277710,7.992943286896,1,Laboratório
-7.761912822723,12.518092155457,0,Corredor
31.328105926514,10.714640617371,1,Laboratório
-25.132587432861,-2.452255487442,0,Corredor
-15.757102966309,-4.669973373413,1,Laboratório
-13.562531471252,-15.630872726440,3,Ginásio
6.920839309692,-19.905084609985,3,Ginásio
14.757760047913,25.261022567749,1,Laboratório
-18.435235977173,14.243572235107,2,Saguão principal
26.442396163940,2.719890594482,1,Laboratório
-12.846022605896,-9.203700065613,3,Ginásio
-14.419003486633,-1.128590941429,1,Laboratório
25.287033081055,4.182852745056,1,Laboratório
19.479042053223,-45.301055908203,0,Corredor
21.807842254639,19.625471115112,3,Ginásio
-33.566959381104,0.587685763836,2,Saguão principal
31.482915878296,-18.332708358765,2,Saguão principal
-15.780516624451,-10.782706260681,3,Ginásio
33.373859405518,-0.470235168934,1,Laboratório
-6.369250774384,-18.786624908447,3,Ginásio
-25.164722442627,-2.354725122452,0,Corredor
-21.771030426025,-7.677657604218,2,Saguão principal
-18.692647933960,36.070285797119,2,Saguão principal
-17.431659698486,10.196566581726,2,Saguão principal
-1.546185970306,26.023712158203,2,Saguão principal
49.809722900391,11.694268226624,0,Corredor
16.209342956543,-17.719013214111,3,Ginásio
25.160287857056,4.619487285614,1,Laboratório
17.487089157104,22.260931015015,3,Ginásio
-7.668630123138,12.674760818481,0,Corredor
14.476634979248,21.635343551636,0,Corredor
-12.947831153870,4.136579513550,0,Corredor
-16.596704483032,-6.253342151642,3,Ginásio
13.003170013428,35.480377197266,0,Corredor
-24.434465408325,14.474010467529,0,Corredor
-9.403954505920,30.250970840454,1,Laboratório
-10.454505920410,-32.213584899902,2,Saguão principal
-23.086555480957,-11.279112815857,0,Corredor
-1.827659964561,26.024374008179,2,Saguão principal
15.514879226685,-17.190979003906,3,Ginásio
3.151873826981,-17.765228271484,0,Corredor
26.475528717041,14.256702423096,0,Corredor
6.458095073700,-35.167598724365,2,Saguão principal
-28.582036972046,34.602142333984,2,Saguão principal
15.487339019775,15.737120628357,1,Laboratório
-2.016386032104,-40.028984069824,0,Corredor
-16.980642318726,-17.921102523804,2,Saguão principal
-19.719129562378,-17.399686813354,2,Saguão principal
28.818592071533,5.767082214355,1,Laboratório
23.939712524414,-7.468688488007,3,Ginásio
-10.054702758789,21.126838684082,3,Ginásio
-30.523534774780,-1.887707591057,2,Saguão principal
-22.306116104126,-7.778203487396,2,Saguão principal
-4.765460014343,-17.817247390747,3,Ginásio
-3.388305902481,-20.876716613770,3,Ginásio
23.682344436646,6.061107635498,1,Laboratório
-16.251464843750,-32.614585876465,2,Saguão principal
-10.103696823120,-31.863466262817,2,Saguão principal
-33.214420318604,-14.584515571594,2,Saguão principal
13.058802604675,-27.389698028564,0,Corredor
12.890130043030,35.294437408447,0,Corredor
15.821998596191,3.781973838806,0,Corredor
-11.699998855591,-14.612057685852,3,Ginásio
5.791642665863,-19.993684768677,3,Ginásio
42.925354003906,-11.718293190002,0,Corredor
-14.502043724060,24.337905883789,2,Saguão principal
23.223415374756,-8.434136390686,3,Ginásio
-1.770273327827,-28.604167938232,0,Corredor
22.249834060669,7.364126205444,1,Laboratório
25.349538803101,16.731058120728,0,Corredor
-17.796270370483,-0.956746816635,3,Ginásio
13.917412757874,-16.305362701416,3,Ginásio
-31.685485839844,12.010693550110,2,Saguão principal
29.371576309204,2.364892721176,2,Saguão principal
-16.945018768311,-17.900178909302,2,Saguão principal
-12.203143119812,-14.168432235718,3,Ginásio
-0.150898382068,-15.862041473389,0,Corredor
-7.565119266510,29.308538436890,2,Saguão principal
-16.851810455322,25.304395675659,0,Corredor
15.981976509094,25.325153350830,0,Corredor
-21.020380020142,-2.144985675812,1,Laboratório
-18.029838562012,5.732742309570,3,Ginásio
-29.829998016357,-18.457855224609,0,Corredor
-25.189836502075,-2.452127695084,0,Corredor
-14.546354293823,-12.316875457764,3,Ginásio
25.781015396118,-38.449104309082,0,Corredor
4.425829410553,48.546443939209,0,Corredor
-5.837418556213,20.680322647095,3,Ginásio
15.231996536255,-11.987328529358,1,Laboratório
-5.709286212921,11.072618484497,0,Corredor
32.960456848145,0.904442727566,1,Laboratório
-4.782824039459,28.169813156128,1,Laboratório
-7.628235816956,-30.769786834717,2,Saguão principal
-12.982197761536,-11.793165206909,2,Saguão principal
2.921056270599,38.062141418457,2,Saguão principal
-15.611482620239,10.362810134888,3,Ginásio
-12.182487487793,-29.377250671387,2,Saguão principal
-21.710449218750,9.583700180054,1,Laboratório
26.456047058105,-16.431713104248,1,Laboratório
39.330585479736,-6.226962566376,0,Corredor
-14.484647750854,-34.557804107666,2,Saguão principal
41.600543975830,-29.300693511963,0,Corredor
-22.607542037964,1.327893137932,1,Laboratório
-1.369232177734,12.496988296509,0,Corredor
-42.932415008545,22.263280868530,2,Saguão principal
-2.347804784775,-19.258064270020,3,Ginásio
-17.753599166870,-0.876695275307,3,Ginásio
12.252703666687,-15.204601287842,0,Corredor
12.651995658875,-32.074256896973,2,Saguão principal
-19.638013839722,-17.390489578247,2,Saguão principal
28.624778747559,29.704057693481,0,Corredor
-30.809339523315,3.045580625534,1,Laboratório
-10.278542518616,-28.059726715088,2,Saguão principal
-9.613068580627,-11.031227111816,1,Laboratório
-10.897917747498,-12.426407814026,3,Ginásio
-38.758064270020,16.049297332764,2,Saguão principal
-1.961388468742,-28.528013229370,0,Corredor
-29.587644577026,-20.528322219849,2,Saguão principal
19.541711807251,-12.691457748413,3,Ginásio
19.456085205078,-44.470207214355,0,Corredor
-35.674015045166,-15.970697402954,0,Corredor
19.693719863892,-45.342441558838,0,Corredor
-15.345466613770,-24.504911422729,2,Saguão principal
-13.046735763550,15.192181587219,1,Laboratório
23.742355346680,6.352284431458,1,Laboratório
25.452342987061,0.088720582426,3,Ginásio
-2.177034378052,25.615159988403,1,Laboratório
-22.090875625610,8.938851356506,2,Saguão principal
-33.197067260742,47.886192321777,2,Saguão principal
-3.965614557266,31.006191253662,0,Corredor
2.532855987549,39.348751068115,0,Corredor
3.116938352585,-17.879634857178,0,Corredor
15.521494865417,41.556324005127,2,Saguão principal
-18.511789321899,-20.855012893677,1,Laboratório
0.291007071733,19.509639739990,2,Saguão principal
17.687088012695,-9.472469329834,1,Laboratório
10.120285987854,22.532808303833,1,Laboratório
-26.306938171387,15.367962837219,2,Saguão principal
-0.531608283520,24.532693862915,3,Ginásio
26.047315597534,12.979264259338,1,Laboratório
-33.071262359619,-29.595649719238,2,Saguão principal
-23.025938034058,2.431507110596,2,Saguão principal
-7.185384273529,4.353804588318,0,Corredor
-24.982362747192,13.815753936768,1,Laboratório
20.631818771362,33.766258239746,0,Corredor
11.041679382324,25.455461502075,3,Ginásio
-19.738290786743,-17.319898605347,2,Saguão principal
-6.411551952362,-18.768610000610,3,Ginásio
-32.694931030273,-13.148654937744,0,Corredor
-28.147401809692,-1.741068005562,1,Laboratório
-0.584436118603,-21.119916915894,3,Ginásio
-14.897850036621,7.502491474152,0,Corredor
-27.578786849976,16.080415725708,2,Saguão principal
-18.489349365234,-20.866744995117,1,Laboratório
0.266531258821,-20.885051727295,3,Ginásio
33.360244750977,-15.062079429626,0,Corredor
10.683719635010,6.437874794006,0,Corredor
10.765865325928,24.371067047119,1,Laboratório
19.402986526489,15.868617057800,1,Laboratório
10.020585060120,23.559125900269,3,Ginásio
7.381456851959,23.509881973267,1,Laboratório
6.638979434967,-17.673496246338,0,Corredor
-16.152252197266,38.234264373779,2,Saguão principal
30.487579345703,4.753473758698,0,Corredor
-9.889575004578,13.966423034668,1,Laboratório
33.299503326416,-15.038247108459,0,Corredor
13.598201751709,6.863530158997,1,Laboratório
20.701387405396,5.320086956024,0,Corredor
-10.600824356079,-18.328535079956,3,Ginásio
26.051954269409,-38.400520324707,0,Corredor
-15.620884895325,16.962436676025,3,Ginásio
-26.305812835693,7.793183326721,0,Corredor
22.925455093384,6.334663391113,1,Laboratório
14.919671058655,-11.959627151489,1,Laboratório
17.241506576538,-17.361923217773,3,Ginásio
-29.494462966919,-20.566917419434,2,Saguão principal
26.446683883667,-7.921357631683,3,Ginásio
20.712709426880,5.241995334625,0,Corredor
17.010938644409,-11.650201797485,3,Ginásio
33.221466064453,-0.120586581528,1,Laboratório
16.984676361084,-11.641856193542,3,Ginásio
12.677115440369,24.727840423584,3,Ginásio
-15.548730850220,31.115783691406,2,Saguão principal
-27.683204650879,-17.422660827637,2,Saguão principal
14.640940666199,20.911237716675,1,Laboratório
3.017563581467,38.177841186523,2,Saguão principal
-2.218165874481,33.721427917480,2,Saguão principal
14.436685562134,-14.472472190857,0,Corredor
14.418376922607,-14.491560935974,0,Corredor
0.285528868437,-20.932632446289,3,Ginásio
-22.649477005005,-12.088138580322,2,Saguão principal
-10.668818473816,-18.320594787598,3,Ginásio
-3.787192344666,-11.480089187622,1,Laboratório
-19.566728591919,-5.148057460785,3,Ginásio
28.377649307251,-39.161262512207,0,Corredor
26.080459594727,4.052925109863,3,Ginásio
44.865081787109,-37.209926605225,0,Corredor
42.413436889648,-14.185463905334,0,Corredor
-22.690677642822,-11.979830741882,2,Saguão principal
-2.312450170517,-19.388025283813,3,Ginásio
27.795307159424,-0.769808530807,1,Laboratório
-5.731864929199,-11.172354698181,2,Saguão principal
14.591861724854,21.580478668213,0,Corredor
-22.603559494019,1.186092853546,1,Laboratório
22.716884613037,1.809293985367,3,Ginásio
-18.680763244629,36.404449462891,2,Saguão principal
-16.110921859741,-6.842012882233,2,Saguão principal
22.170185089111,17.649257659912,3,Ginásio
26.783184051514,7.318625450134,3,Ginásio
6.397618293762,-17.670103073120,0,Corredor
-0.506063222885,-17.977779388428,0,Corredor
9.429701805115,27.432180404663,3,Ginásio
20.773944854736,5.331075191498,0,Corredor
-13.400395393372,21.584831237793,0,Corredor
-19.519041061401,-2.566611766815,3,Ginásio
0.666116893291,32.869041442871,2,Saguão principal
-25.641054153442,-15.300550460815,1,Laboratório
-11.759450912476,4.462906360626,1,Laboratório
16.494070053101,16.827684402466,1,Laboratório
13.554141044617,23.076873779297,1,Laboratório
14.854760169983,-12.063786506653,1,Laboratório
27.620088577271,-2.106724739075,1,Laboratório
-40.594509124756,0.529108762741,2,Saguão principal
-4.796333789825,-30.264965057373,2,Saguão principal
-7.065686702728,-16.862676620483,0,Corredor
36.658760070801,-24.554626464844,0,Corredor
-38.738220214844,16.119205474854,2,Saguão principal
-18.215541839600,-0.893262028694,3,Ginásio
-9.945611000061,32.941532135010,2,Saguão principal
-19.600229263306,-3.544476032257,3,Ginásio
-18.605621337891,-7.767313480377,3,Ginásio
22.518413543701,-6.702800750732,3,Ginásio
41.461910247803,-29.284290313721,0,Corredor
25.966638565063,1.247880101204,1,Laboratório
-5.061102867126,15.113015174866,1,Laboratório
14.697729110718,20.986968994141,1,Laboratório
-12.808704376221,7.528220653534,1,Laboratório
-19.586668014526,-4.273215770721,3,Ginásio
30.983875274658,-16.085573196411,2,Saguão principal
8.532162666321,25.094963073730,1,Laboratório
28.342359542847,-39.120380401611,0,Corredor
16.119998931885,-17.587169647217,3,Ginásio
-16.170118331909,-0.808293938637,3,Ginásio
-18.763620376587,36.253715515137,2,Saguão principal
13.820894241333,44.347278594971,0,Corredor
-10.349556922913,18.695394515991,1,Laboratório
16.242547988892,-17.920333862305,3,Ginásio
14.743302345276,26.975227355957,1,Laboratório
-16.620603561401,28.822086334229,2,Saguão principal
-21.648271560669,-7.517532348633,2,Saguão principal
11.116470336914,25.423831939697,3,Ginásio
28.162845611572,-33.269786834717,0,Corredor
3.655665159225,-14.773323059082,0,Corredor
19.568134307861,-12.718966484070,3,Ginásio
6.127338886261,-22.206966400146,3,Ginásio
-11.339312553406,-22.009639739990,1,Laboratório
-11.966755867004,12.897736549377,3,Ginásio
-32.377601623535,-12.997395515442,0,Corredor
5.805420875549,-22.284475326538,3,Ginásio
20.587299346924,5.212743282318,0,Corredor
7.398002624512,-22.253139495850,0,Corredor
-1.370937108994,29.881143569946,2,Saguão principal
-25.056650161743,13.340950965881,1,Laboratório
-5.050127029419,15.363401412964,1,Laboratório
22.885406494141,15.015498161316,1,Laboratório
-16.715972900391,25.315652847290,0,Corredor
-18.973566055298,-32.193500518799,0,Corredor
26.296760559082,2.767638921738,1,Laboratório
-4.177569866180,-17.675344467163,0,Corredor
-24.243305206299,18.958429336548,1,Laboratório
22.270383834839,17.673334121704,1,Laboratório
-0.417030394077,24.496185302734,3,Ginásio
-19.550796508789,-4.754858493805,3,Ginásio
-31.693080902100,-39.037475585938,0,Corredor
-18.721866607666,-1.129632830620,1,Laboratório
-11.092938423157,2.011300802231,1,Laboratório
0.951316237450,18.862558364868,2,Saguão principal
24.447278976440,26.185544967651,0,Corredor
-36.331302642822,-13.861437797546,2,Saguão principal
-11.776559829712,4.458527088165,1,Laboratório
14.480525970459,-14.480595588684,0,Corredor
-25.497989654541,-8.553843498230,1,Laboratório
26.377643585205,2.651491641998,1,Laboratório
26.176811218262,4.029629707336,3,Ginásio
-33.526580810547,0.654270708561,2,Saguão principal
-10.091611862183,-14.181630134583,3,Ginásio
22.157228469849,-28.544065475464,2,Saguão principal
11.009237289429,24.088041305542,1,Laboratório
-14.534707069397,6.801978588104,0,Corredor
-38.193901062012,11.713068962097,0,Corredor
23.742938995361,18.249523162842,1,Laboratório
33.630573272705,-46.781654357910,0,Corredor
32.980403900146,1.607796311378,1,Laboratório
30.367128372192,48.506122589111,0,Corredor
27.668518066406,6.313468933105,1,Laboratório
-1.551667571068,-28.068094253540,0,Corredor
41.525627136230,-29.209362030029,0,Corredor
-20.230915069580,9.041485786438,1,Laboratório
26.563430786133,-7.591646671295,3,Ginásio
49.503128051758,11.868551254272,0,Corredor
-12.551142692566,-10.378142356873,3,Ginásio
-32.040214538574,-2.990321159363,2,Saguão principal
15.962736129761,-38.117961883545,0,Corredor
0.447101563215,22.932594299316,1,Laboratório
30.972814559937,-16.111070632935,2,Saguão principal
12.305583953857,-15.326026916504,0,Corredor
31.045782089233,-7.338356018066,1,Laboratório
-17.933145523071,-9.482371330261,3,Ginásio
14.129618644714,10.222929000854,0,Corredor
13.606585502625,22.596702575684,1,Laboratório
-32.811790466309,9.063367843628,2,Saguão principal
18.345703125000,-18.276941299438,3,Ginásio
-23.496116638184,19.588399887085,1,Laboratório
38.068664550781,-2.393514394760,1,Laboratório
32.292839050293,37.663902282715,0,Corredor
37.280593872070,54.575332641602,0,Corredor
20.620338439941,5.239781856537,0,Corredor
11.392126083374,33.304965972900,2,Saguão principal
19.915168762207,19.921689987183,3,Ginásio
-40.431682586670,0.702604830265,2,Saguão principal
-19.385604858398,-2.304394960403,3,Ginásio
-33.459522247314,0.605918884277,2,Saguão principal
-17.837196350098,36.052036285400,2,Saguão principal
-23.005756378174,2.616384506226,2,Saguão principal
-13.145495414734,27.560533523560,2,Saguão principal
-0.857343494892,31.106603622437,1,Laboratório
-7.421235561371,12.271457672119,0,Corredor
26.209474563599,0.924241244793,1,Laboratório
-11.201989173889,28.975025177002,2,Saguão principal
47.391704559326,-2.826056003571,0,Corredor
9.540181159973,27.965238571167,2,Saguão principal
24.395532608032,-9.856020927429,3,Ginásio
-5.278758049011,15.371264457703,1,Laboratório
26.264608383179,1.025785088539,1,Laboratório
20.624912261963,33.814655303955,0,Corredor
-14.546742439270,-34.504642486572,2,Saguão principal
12.529211997986,25.085590362549,3,Ginásio
23.360980987549,10.452559471130,1,Laboratório
-3.972157001495,30.772169113159,0,Corredor
-18.353105545044,-1.546166896820,0,Corredor
-16.425455093384,-17.732196807861,2,Saguão principal
13.018556594849,-18.657352447510,3,Ginásio
-33.516532897949,0.444043248892,2,Saguão principal
